node,centrality,betweenness,closeness,pagerank 
75616478,0.020272515785975404,0.0003604887921252778,0.29690651619822483,0.0005872285012206549
2801430757,0.005649717514124294,5.879967699777188e-06,0.2885672093778198,0.00019799591221463046
1976348904,0.005982053838484546,0.0005442111657541173,0.19215219517333967,0.0007066259206547111
960794857,0.002326354270521768,4.425956484181897e-07,0.2320036008875071,0.00010006964144107196
3347050731,0.004320372216683284,1.5580916026461908e-05,0.2671948817857382,0.0002244346599350354
228823277,0.006979062811565304,0.00018823119801447764,0.2509496599806316,0.00034972446979322173
258879728,0.0013293452974410102,1.8214886768190388e-05,0.26314083917512493,0.000122298798550697
1969141800,0.002991026919242273,0.0002418807333345018,0.1933087748021674,0.00022185457825409023
3224882558,0.003988035892323031,6.10320404634108e-06,0.28047533955995513,0.00018617265434372882
4004753655,0.0006646726487205051,0.0,0.22844595088597203,0.00010983635112779092
385356024,0.008308408109006314,0.0017749710504427324,0.2708314883429939,0.0005727045825829758
232902905,0.0006646726487205051,0.0,0.0,0.00011400720833613141
849293562,0.0006646726487205051,0.0,0.0006646726487205051,9.972665471378879e-05
583069949,0.010634762379528082,0.00012748385292056063,0.23871748814674804,0.0001991812799334056
8548612,0.003655699567962778,0.0011358105794992614,0.2582166082002592,0.00012425767707348686
54982700,0.003988035892323031,1.4721848256877446e-05,0.2221391055974263,0.00015323928787061626
1977892992,0.0016616816218012627,0.0005929715041243495,0.24878229654669567,0.000299047117959938
3346452748,0.0019940179461615153,1.4553072182615206e-06,0.24870461631812887,0.00021805122271450217
114757902,0.006646726487205051,0.0037447521762627185,0.22828206601063855,0.00031082252624173545
53113103,0.009637753406447324,0.0001862766199652846,0.26821847171312396,0.00018429009024482885
297939216,0.010634762379528082,7.429612973035203e-05,0.2830369499377299,0.0002672719295471709
3044577557,0.00033233632436025255,0.0,0.0,0.00010973545185747864
2495926550,0.0013293452974410102,0.0,0.1915496796670481,0.00018310642514182077
1093628184,0.006314390162844798,1.1586013205096171e-05,0.2760116496764634,0.00019385908722786827
1641795866,0.020604852110335657,0.0004027515358712837,0.2674216704815529,0.00031558834524523285
20856144,0.003988035892323031,0.0005696520211328427,0.26164758320195125,0.000134352263311962
46543136,0.009637753406447324,3.570804075425181e-05,0.2688173776542712,0.00012169177889931276
14463265,0.00033233632436025255,0.0,0.0,0.00010742723101769754
2870669602,0.0013293452974410102,2.150653270913743e-05,0.2054786726776193,0.00019268664955916198
2815118726,0.004320372216683284,6.872340426189833e-06,0.2580756025439041,0.00015664883376615392
132051240,0.0019940179461615153,0.0,0.0,0.00014169076051091843
2344530218,0.002326354270521768,0.0,0.0,0.00015283331576410085
2676887858,0.0009970089730807576,0.0,0.16257342523513055,0.00012037101922049918
3190452532,0.006979062811565304,1.7600003099595803e-05,0.2716097397462784,0.00015335095676930721
1953648950,0.010967098703888335,0.0,0.0,0.00040635890292943874
1970942263,0.0016616816218012627,2.591642499047942e-06,0.19294436695205913,0.00025137298792742436
25268536,0.027583914921900963,0.0007658590277611162,0.3003501411874957,0.0005609947013175186
1397094452,0.0013293452974410102,0.0,0.0,0.00014920756786101447
74564319,0.002326354270521768,6.414680676687079e-07,0.2585344349882519,0.00011031498601884927
151982399,0.0013293452974410102,0.0,0.15913829351242512,0.0003585920102289499
4063809856,0.009305417082087071,7.510942861711037e-05,0.2592790822430528,0.00020883363144486323
268595522,0.0016616816218012627,0.0,0.0013293452974410102,0.00010725786583403384
1037513028,0.02891326021934197,0.00021351949918287794,0.2967666858138301,0.00046902401607742993
232198471,0.021601861083416416,0.0005118904960325924,0.28076693726928525,0.00044228027107571545
1974088020,0.0013293452974410102,3.682805012857408e-07,0.1926464222393378,0.0001391556594403635
312586588,0.003655699567962778,1.2828681709417115e-05,0.24598617939285594,0.00018546374704576232
474755423,0.005982053838484546,0.0003694289001575007,0.24643511779873523,0.0002924584671736751
2846822752,0.007311399135925556,0.0001611049116849428,0.2791087832030264,0.00024615457728904236
122089828,0.017946161515453637,0.00031500201603998893,0.294914787618424,0.0002435638881449761
90272103,0.0392156862745098,0.000868835468043379,0.3069834018567876,0.0007862884895182485
2770071913,0.008308408109006314,2.2587955179545663e-05,0.26157517484905185,0.00028764836394107936
269701485,0.0013293452974410102,1.8549122265882235e-08,0.21545518448074968,0.000100980153923392
1314787699,0.024260551678298437,0.00017065005189871498,0.29468492418302383,0.00040982498003135575
1115173238,0.007311399135925556,1.2290493246429235e-05,0.2225837499863532,0.00022816343653894207
1145491831,0.004652708541043536,0.0,0.24321755562895236,9.972665471378879e-05
356094333,0.00033233632436025255,0.0,0.0,0.00010190467667342498
410199318,0.02193419740777667,0.0002963790693519727,0.30848625793637363,0.00043615396428744134
818237828,0.031571950814223995,0.0007669317815286711,0.3104621101386267,0.0006791490817318413
4134433157,0.00033233632436025255,0.0,0.0,0.000102978484090535
344371591,0.0009970089730807576,0.0,0.2189487825612807,0.00012121277682101087
97038380,0.004320372216683284,2.860344150502151e-06,0.2720788411966174,0.00014973943836619363
151425419,0.002991026919242273,0.0004874214437617394,0.220403846173965,0.00021472387534141298
243511692,0.008308408109006314,0.0005678740111658946,0.2636546427662619,0.0003570009159464411
72126861,0.0009970089730807576,4.0426951044752634e-07,0.2493607424659145,0.00010056075926181306
40219026,0.004652708541043536,2.1205678797244174e-05,0.24263942865281707,0.00023822366166037482
15813625,0.0006646726487205051,0.0,0.20008347771125426,9.972665471378879e-05
1976872790,0.0016616816218012627,2.3128015480744527e-06,0.15627213703337092,0.00013255040459050324
308359581,0.0009970089730807576,6.17226260942901e-06,0.20019101859939611,0.00013848841992868664
34222499,0.0026586905948820204,4.046028003249984e-06,0.25198664204666726,0.00014297983998692596
3431567782,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
780251563,0.003655699567962778,3.630192336598683e-06,0.2642073778664008,0.00013210662339202742
39915948,0.0009970089730807576,1.03200366053564e-07,0.2110767964084522,0.00010191575496470759
3320582573,0.06414091060152874,0.0032652017115359917,0.312928950278778,0.002025761805666149
4165587375,0.002991026919242273,1.1293027604023014e-05,0.2539841177796719,0.00016766460973364474
1526982728,0.0026586905948820204,1.1465413364019156e-06,0.24955825592529343,0.00010950848706618398
29823416,0.0009970089730807576,0.0,0.26509588976287246,9.972665471378879e-05
211767738,0.015287470920571616,3.864224058789612e-05,0.28401499228276705,0.0003315164603325043
46444989,0.01661681621801263,0.0023095457513602467,0.2873390771597656,0.00041889751940993585
1156428223,0.04519774011299435,0.004620807814507043,0.3070332611067237,0.0008209875334220539
2305348032,0.005317381189764041,0.00045753245897582357,0.26539432663682405,0.00029452907815074626
256900512,0.10933865071452309,0.005460546050426718,0.33066359780201116,0.0021403793419977487
3098931650,0.011631771352608839,6.756820530221398e-05,0.27714466920306374,0.0002523134301850935
3447919043,0.007643735460285808,0.00031376123093202277,0.23039656168605702,0.00046393017948858246
38167287,0.0033233632436025255,1.6765097114055146e-05,0.25138348253113,0.00018223910554835473
287789516,0.009305417082087071,0.001822112559865757,0.2740509986422293,0.00015780661474178618
50001997,0.10601528747092057,0.006201904339938822,0.33293479898451883,0.0013212343814562536
280400339,0.0016616816218012627,0.0,0.2577291057400382,9.972665471378879e-05
88699351,0.003988035892323031,0.0,0.0,0.000411228539094279
2310336984,0.0006646726487205051,0.0,0.21602145910571338,0.00011527079724471843
1890578905,0.004985044865403788,1.7882351793960166e-05,0.265245375141588,0.00014280261375704563
1973121498,0.0013293452974410102,0.0,0.15609066083754777,9.972665471378879e-05
557175261,0.00033233632436025255,0.0,0.0,0.00010751363232428064
74519008,0.012628780325689596,0.00039658578151330044,0.25899490185424,0.0003374693124664623
3247550948,0.00033233632436025255,0.0,0.24878229654669567,9.972665471378879e-05
17158633,0.003988035892323031,3.111615066505652e-05,0.26730822803083965,0.00016021611261894282
956101104,0.00033233632436025255,0.0,0.1989682790238322,9.972665471378879e-05
1513902578,0.00033233632436025255,0.0,0.19401039430246314,9.972665471378879e-05
3432477172,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
346460664,0.0006646726487205051,0.0,0.0,0.00010977804102196351
488608511,0.002991026919242273,0.00013433582453194773,0.19168564070514071,0.0004724568499698429
131592702,0.00033233632436025255,0.0,0.0,0.00011585752917120037
292819455,0.053838484546360914,0.0,0.0,0.002313227984402253
3816665602,0.02991026919242273,0.0005722720852412139,0.29422627060452883,0.0007725353120314731
1233965576,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
3368309259,0.01429046194749086,9.363101845573286e-05,0.30130758505484506,0.0003885447825242051
2564289037,0.01827849783981389,0.0,0.0,0.0007814812170008489
112185871,0.005317381189764041,0.0004621886107485729,0.26215556630621245,0.00024962073563484946
235237905,0.002326354270521768,3.4772780036023395e-05,0.27373353440980275,0.00013049166328434194
134230547,0.017281488866733134,0.00041044503222570047,0.28269833836310715,0.00026866922386414914
2837967381,0.04187437686939182,0.001619401656896355,0.3162797036362887,0.0006867953787775145
1590866462,0.006314390162844798,0.00029125862210589417,0.26215556630621245,0.00019083873906789917
3350655520,0.0006646726487205051,0.0,0.0,0.00010977804102196351
2489659947,0.0016616816218012627,7.624320715399187e-05,0.2538817873534915,0.00021211229946429313
2984153644,0.006314390162844798,2.92901757205989e-06,0.23886830788906974,0.00015709821581725796
412409266,0.003988035892323031,5.563890224363022e-06,0.23260782436742927,0.00015157268968532918
2872111664,0.002991026919242273,1.2959906846437362e-05,0.26164758320195125,0.00015816061988838025
289804849,0.002991026919242273,6.781088419583029e-07,0.25048413788712043,0.00011635222887806105
2913440307,0.00033233632436025255,0.0,0.0,0.00010868527657860981
3063083572,0.00033233632436025255,0.0,0.24878229654669567,9.972665471378879e-05
1303918686,0.0026586905948820204,6.59493976008284e-07,0.24285762957786458,0.00012391789677923694
15135287,0.016284479893652375,0.0006428491647996459,0.2865116381682476,0.0005167038205562621
18854457,0.0006646726487205051,0.0,0.0,0.0001010631553367283
2837942843,0.0013293452974410102,0.0,0.193609564587679,0.00016011903359000417
929608255,0.0019940179461615153,3.6225956874234436e-06,0.25135005832124685,0.00012359423948777798
14406208,0.0019940179461615153,9.273048202539674e-06,0.19297711194713127,0.00019055154343359862
608293441,0.013293452974410102,0.00030993024158495124,0.26358111944145257,0.0002592204538351309
316404290,0.01694915254237288,0.00038482370195861673,0.28495685689389477,0.00043741529809653544
3364024900,0.004320372216683284,0.0008689596538992038,0.2131233132620178,0.0002391832855309085
208691330,0.004985044865403788,6.440507488804244e-06,0.26738384563424294,0.00015168905948154164
316551948,0.004652708541043536,1.2767659897344298e-05,0.24140004962764627,0.00013252982854438544
1254036042,0.0026586905948820204,8.397642347494311e-07,0.24811704798977527,0.0001423899449771358
1004040782,0.0006646726487205051,0.0,0.0,0.000112310106124631
516075220,0.002991026919242273,1.9968200919521534e-06,0.2538476955329794,0.00012668470297988747
3432419925,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
549499480,0.0009970089730807576,0.0,0.21476980102636878,0.00013041506878095325
3294745179,0.017281488866733134,0.00041696679583707994,0.2874701625051852,0.00025944061134722105
17055162,0.09803921568627451,0.0,0.0,0.003668924142045018
3308333157,0.004320372216683284,5.4995791947518895e-06,0.25895942310056136,0.00014037688529889363
2842497633,0.002326354270521768,1.347754559579706e-05,0.23286570443879004,0.0001179788313671033
92959331,0.002326354270521768,7.116595325788132e-07,0.2583577680243403,0.00012563454267101176
150426213,0.0006646726487205051,0.0,0.0006646726487205051,9.972665471378879e-05
502084198,0.0006646726487205051,0.0,0.19840509956277264,0.0001441095136400855
14774889,0.0033233632436025255,2.649701049316914e-06,0.26730822803083965,0.00011098796215245456
264794730,0.0009970089730807576,1.578345005510318e-08,0.2119049196989236,0.00011154478931693712
112398958,0.00033233632436025255,0.0,0.19082091429527184,9.972665471378879e-05
72314301,0.0019940179461615153,8.04917202754861e-06,0.1684401486798626,0.00015807638037992184
2876510836,0.0013293452974410102,6.857016111288921e-07,0.22009591205426682,0.0001235374368992115
49271414,0.025589896975739445,0.0008136696266323872,0.3045109195609049,0.00048807441711072185
469545592,0.002326354270521768,2.5430047906586675e-06,0.25867594261550325,0.00016961566321966963
281956985,0.05749418411432369,0.001656574019085751,0.31169064940380836,0.0013750779260015224
4417338814,0.024925224327018942,7.362419585914775e-05,0.2870336757719553,0.000448301064807843
149209877,0.008308408109006314,2.8359073537218792e-05,0.2727855394854398,0.0002748950828971172
2239139264,0.00033233632436025255,0.0,0.0,0.00010056075926181306
321622806,0.012961116650049849,0.0006977457581561614,0.28252933621791926,0.0003486361341258583
3591179713,0.008640744433366567,0.00021603731834332553,0.2813100875943598,0.0002902474521996013
247468686,0.010634762379528082,1.537220266169967e-05,0.2790263894662875,0.00018629586780818182
859509392,0.0009970089730807576,4.2404314227228593e-08,0.22743067716964602,0.0001108273716286936
3186094737,0.0006646726487205051,0.0,0.24881501383977125,9.972665471378879e-05
1973146260,0.010302426055167829,0.0018017642975425672,0.19279134276889104,0.0021149367728943774
229872279,0.002991026919242273,2.084460423837535e-06,0.22601671313176683,0.00015414721840322355
467382938,0.008973080757726818,2.404975179703014e-05,0.2839296768750522,0.00022538965612959997
42750624,0.0006646726487205051,0.0,0.0,0.0001189920545327714
20017825,0.0013293452974410102,5.155679256768304e-06,0.2244335496419444,0.00012447273352111883
408187675,0.014955134596211365,0.00028968463169042963,0.2841003589771713,0.00034689343593861824
2284237477,0.10634762379528082,0.008382663032672016,0.33176619667148083,0.0021190334228225137
1242131911,0.002326354270521768,1.678222051980119e-06,0.24461746747335633,0.00014025296754320847
17134253,0.003988035892323031,0.0005400613313271618,0.18003845606039026,0.0005709967741995465
1179873966,0.011631771352608839,0.0003975887922340899,0.2738921745340622,0.0004275467717138398
250229423,0.0026586905948820204,1.0606826285799309e-05,0.25405238390459584,0.00014700651406979987
17306290,0.0016616816218012627,0.00021783206194789142,0.2540182462555896,0.0001872167434899806
23728821,0.059488202060485204,0.003948007122346645,0.3206791838225781,0.0010990458571742804
3285563508,0.0196078431372549,0.0004289878453708879,0.29249633121369295,0.00041595202115302684
558019258,0.008973080757726818,0.00016576740658220038,0.2606734402418778,0.0001863310802520154
177418939,0.003988035892323031,6.785266664263542e-06,0.22936226506116209,0.00014313566785828538
104805053,0.035559986706547024,0.001037185144801907,0.2988780693492645,0.0006835509682546026
21992127,0.002326354270521768,0.00026372149232976535,0.20042448988911132,0.0002199459881457397
309031618,0.0009970089730807576,0.0,0.0009970089730807576,9.972665471378879e-05
1977307849,0.0019940179461615153,0.00026823157890395034,0.19342980561455944,0.00014364799670457348
17520759,0.0006646726487205051,0.0,0.20579183416439123,0.00011133701846575248
309015244,0.009305417082087071,0.0012372345745668303,0.2563606982145508,0.0003028093145176926
92287693,0.0006646726487205051,0.0,0.26074535015642725,0.00011266181355535008
3031798479,0.0006646726487205051,0.0,0.19372861125580015,0.00011328606690189804
48014116,0.011299435028248588,0.00012730294293028342,0.2791499983216329,0.00024089769525531164
459961050,0.002991026919242273,7.25644744817342e-06,0.2506169678687655,0.00012420844513224828
44962524,0.004652708541043536,4.362446958826576e-06,0.25272777922915746,0.00014901245599409997
3095696094,0.0013293452974410102,0.0,0.1530319589277178,0.00013842300001301347
54186721,0.002991026919242273,5.496418266120186e-06,0.22097063572578585,0.0001808449796382511
3246701065,0.00033233632436025255,0.0,0.0,0.00014208551553326126
1092651133,0.002326354270521768,1.941251798161089e-06,0.22797923162495148,0.0001152400169227905
2558710514,0.0026586905948820204,1.766696826246864e-06,0.20377317976006226,0.0001682650280208445
16356083,0.005649717514124294,0.00028221402812297203,0.26776257629378153,0.000305157648886272
2964574965,0.03389830508474576,0.00046235560269733736,0.29699980968328327,0.0006735134428540127
2886415098,0.011299435028248588,4.6560734602239405e-05,0.29217987459568745,0.0003250524807803034
121533179,0.017281488866733134,0.0010198608052096848,0.2798110995609973,0.0005376456070612146
25670396,0.0013293452974410102,1.1235779918324079e-06,0.24477583693306976,0.00010564091733331155
3034189269,0.0006646726487205051,0.0,0.19704021144820696,0.0001223223361697486
3187304855,0.0013293452974410102,0.0,0.0,0.00013205778350845724
3064869676,0.0026586905948820204,0.0,0.0,0.00017827784215083733
21254924,0.011299435028248588,0.0001034469004777862,0.2930858587029609,0.00035797847457494266
2741941014,0.0033233632436025255,8.054009415816988e-05,0.21543063118337294,0.0001660752113024062
5550872,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
1259475739,0.0013293452974410102,0.0,0.21832325931659596,9.972665471378879e-05
15299357,0.012628780325689596,0.0,0.0,0.0004829551341982165
122319646,0.06281156530408773,0.013100316132420103,0.3161210348886451,0.00217155660324304
102994725,0.0026586905948820204,0.0005937971306797874,0.26350763711096986,0.00010867574124662937
1337181704,0.010967098703888335,4.017673013386837e-05,0.27512789821483014,0.00020292601956820508
431846186,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
2329006892,0.002326354270521768,2.210600731864902e-06,0.16002740951782762,0.0001079832282881462
623899439,0.0019940179461615153,0.0,0.21654908609793072,9.972665471378879e-05
102789941,0.005982053838484546,2.652326502532616e-05,0.2626655257237874,0.00017104550917028578
2364404534,0.012628780325689596,4.70145967629578e-05,0.29114489275128563,0.00025685929048973975
89133879,0.0013293452974410102,0.0002637256669707194,0.249134022934483,0.0002431577949354658
540767034,0.011964107676969092,0.000534103730535247,0.2744887162239143,0.00015745821443173967
1971131198,0.002326354270521768,4.2907308974798e-06,0.19260040353667465,0.0004919804609415106
3390886721,0.006979062811565304,7.755588789482374e-06,0.2797282907123554,0.0001964994761455295
57553730,0.007643735460285808,0.0,0.0,0.0003383469788208526
2493477686,0.0013293452974410102,1.062347599862714e-08,0.24041762541448528,0.0001191641753175427
1434071881,0.0006646726487205051,0.0,0.0,0.00011522969387384752
420025162,0.005649717514124294,1.4706488678204062e-05,0.24867190063589814,0.0001656680000694318
337875767,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
15299405,0.002326354270521768,1.018729527115329e-05,0.17913425458486665,0.0003187890681077187
256152402,0.0016616816218012627,4.0502561152150784e-07,0.24038705348856787,0.0001238495463397454
25252691,0.0009970089730807576,2.7621037596430565e-08,0.19041134051511863,0.00011559021507983942
9106262,0.0009970089730807576,1.0082649027768642e-06,0.2164828634404701,0.00017563604017142905
567407447,0.0033233632436025255,0.0,0.0,0.00029068554358730917
3589018456,0.0006646726487205051,0.0,0.0004431150991470034,0.00022446907322499801
2358178650,0.0006646726487205051,0.0,0.0,0.00011690035447645781
539931488,0.005317381189764041,0.00011088587229126558,0.25405238390459584,0.0002605699697383095
87774052,0.0026586905948820204,1.3331904993460284e-06,0.21240492007124692,0.00014384614011460828
1977723025,0.002991026919242273,9.728313581713487e-05,0.15668456349867013,0.0008812571434131027
1314693948,0.0009970089730807576,0.0,0.0,0.00012843306510255506
53498731,0.002326354270521768,5.389044570302775e-06,0.19978902860220862,0.00018064677369177747
2482549621,0.042539049518112326,0.0010882246457180112,0.29920920997690686,0.000301741067150754
1970500470,0.002991026919242273,0.0004433320666273738,0.25291797041355235,0.0005866915154944008
2990871419,0.00033233632436025255,0.0,0.21804648671633287,9.972665471378879e-05
3397219198,0.0009970089730807576,1.8070610182534137e-06,0.25038460776610566,0.00011906662040057469
1536562052,0.021601861083416416,0.0005122759596725039,0.29436371669792866,0.0004286411645117805
3017929605,0.002326354270521768,2.773862785952074e-07,0.22778693681577272,0.00010668176796595162
251286406,0.0016616816218012627,2.027431502419964e-06,0.25131664299841766,0.00011521581487153174
1970951047,0.0009970089730807576,0.0,0.0,0.0002593555676727338
112464786,0.003988035892323031,0.0,0.0,0.00020975450485571695
1969402771,0.0009970089730807576,8.286311278929169e-08,0.00033233632436025255,0.00017526853623248058
7205482,0.006314390162844798,0.00027538714880408904,0.2657300799316977,0.00017601777273228362
59126679,0.008640744433366567,0.00034235046530402936,0.21844277659280076,0.00041720050359660306
3379196824,0.03123961448986374,0.0006605983687832928,0.29939876284987293,0.0007241763666907336
237466521,0.0033233632436025255,0.00021161597696225771,0.23338318378198739,0.00017855554902898149
16438170,0.003988035892323031,0.0,0.0,0.00016795510704050037
194081605,0.049850448654037885,0.000830597030347088,0.3126184535528523,0.0004738990415195182
3247582704,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
159006461,0.013625789298770355,2.5111214757474137e-05,0.2897170557293636,0.00024709477692668987
91354021,0.0026586905948820204,0.0005600850764054492,0.20209576530191337,0.00038293935425672015
1878651816,0.004652708541043536,0.0012706157017212895,0.25084975963828265,0.0003190761011856235
494302121,0.0026586905948820204,0.00017456158426576137,0.25188591454151865,0.00023141925402233302
3031192491,0.027916251246261216,0.0004046843585812697,0.3017404291514921,0.0006454715125401852
255202220,0.02093718843469591,0.00027033697006381794,0.2931767662273725,0.0005634585597347828
2699097006,0.002326354270521768,0.0,0.0,0.00027155422844149307
3382956975,0.0009970089730807576,0.0,0.24895813916826084,0.00012796589526010377
1071444913,0.007976071784646061,1.2682297512924988e-05,0.2645771572615952,0.00011358262044747099
2730750902,0.022266533732136922,6.708575428744567e-05,0.2970931618158255,0.00016099077404425668
95482809,0.008308408109006314,0.0010104749460066631,0.24053999091921335,0.0003443820054655333
72111034,0.0033233632436025255,0.00019068735749774724,0.1939472441401557,0.00024772510528668255
460968891,0.004652708541043536,0.00011197176043586336,0.23521261523380585,0.00027539997315841
19370943,0.0006646726487205051,0.0,0.21338794318027968,0.00010862322096567151
1970336706,0.0016616816218012627,0.000188732267259053,0.2525566590272473,0.0001382193476694033
14980035,0.012961116650049849,0.0006754037866279078,0.25604819025248515,0.00033795246208337534
18920390,0.033565968760385506,0.0005246035287177596,0.3082850275006683,0.00039687405510602247
29005683,0.06713193752077101,0.004241985024396905,0.320461737351093,0.001310151816763605
1257337806,0.0016616816218012627,4.3194039881560824e-07,0.2070314082394149,0.0001404317984079361
307015529,0.0026586905948820204,2.7643287082064234e-07,0.1427797423439651,0.00043357054673447533
19403728,0.0019940179461615153,7.816057074140586e-06,0.25632593744191157,0.00013854525764476637
3524244435,0.009305417082087071,8.518616836560337e-05,0.2790675802530407,0.0002501156479930495
561468375,0.00033233632436025255,0.0,0.0,0.00010010369283416238
2313180122,0.007311399135925556,3.839888688427222e-06,0.27381283149393076,0.0001774903341833222
2656859101,0.00033233632436025255,0.0,0.22601712641710914,9.972665471378879e-05
1977795408,0.0013293452974410102,1.5250495558242533e-05,0.19330871060556204,0.00011587348714621186
1971643296,0.0033233632436025255,0.0031367078449430577,0.24881501383977125,0.0010729668351122904
2461021158,0.005982053838484546,2.5712723526703428e-05,0.27129790307607604,0.0002711010252572064
270431207,0.00033233632436025255,0.0,0.0,0.00010694689274858242
4854761,0.027583914921900963,0.0,0.0,0.0008872106086017677
2829579242,0.020604852110335657,0.0005070466398849588,0.2897170557293636,0.00022914583207172667
16413676,0.0016616816218012627,8.594478171782307e-05,0.2506169678687655,0.0001417538596977503
3258267871,0.002326354270521768,9.723463753318763e-08,0.2541548519271441,0.00016592158659545653
119802433,0.06181455633100697,0.0,0.0,0.0019907443266761805
167121913,0.0009970089730807576,0.0,0.22419591956838733,9.972665471378879e-05
1432925178,0.004320372216683284,8.667719108083946e-06,0.28568895097991504,0.00016305215368448895
271111167,0.002991026919242273,0.000281301676797554,0.2558402745478546,0.0001548378772239417
47330308,0.008973080757726818,0.00020947587134831206,0.24127680773887655,0.0001905286191074278
16667654,0.007976071784646061,8.545223843223792e-05,0.26944181708011655,0.00025839042625949
1975391245,0.00033233632436025255,0.0,0.0,0.0001647256015714855
2793763672,0.0006646726487205051,0.0,0.24702824980253565,9.972665471378879e-05
2158171155,0.01994017946161515,0.00012800550856242797,0.3061878504428406,0.0003926106473930062
15873048,0.006979062811565304,0.00010089033035962105,0.25198664204666726,0.00017679649071629478
3679360033,0.0009970089730807576,0.0,0.23220291669582974,9.972665471378879e-05
3147871267,0.0006646726487205051,0.0,0.24343661415821158,9.972665471378879e-05
116798501,0.015952143569292122,0.00010997162327894696,0.27698224009290806,0.0003250842176317903
2164544550,0.008973080757726818,4.932837589802762e-05,0.2755690653985565,0.00027351860604543746
63812651,0.0006646726487205051,0.0,0.22110428482384253,9.972665471378879e-05
30823468,0.0016616816218012627,0.0,0.0,0.00014699878429331672
4292236333,0.0016616816218012627,1.9254684178496292e-07,0.2212292321397423,0.00010888532004699364
426611758,0.018943170488534396,6.600061757327003e-05,0.27840998359854163,0.0003308995440513418
1540871215,0.013958125623130608,2.262857219832379e-05,0.2649473974566056,0.00010678646485036753
2976191537,0.0013293452974410102,0.00015796712601998637,0.0009970089730807576,0.00014865455903812858
114857012,0.009305417082087071,2.919197706903529e-05,0.2610694363532796,0.0001954330924474392
1336533854,0.0019940179461615153,5.445908542131728e-07,0.2500864914187191,0.0001378872144640571
15914039,0.0009970089730807576,1.1574530040409e-07,0.00033233632436025255,0.00014290434854048726
31126584,0.005982053838484546,4.387188595161667e-06,0.2648737268648028,0.00011103550724037877
1964116148,0.003655699567962778,1.7267540995903792e-05,0.2285857060017047,0.00022564994274226936
54171507,0.0013293452974410102,0.0005408199161381105,0.26081729975636003,0.00030934485042559813
2317661245,0.029577932868062477,0.0005377729522738451,0.29227022087725696,0.0001718046313679026
1975702592,0.005982053838484546,0.0013569921146725325,0.25311548542363715,0.00111474029460403
366269505,0.00033233632436025255,0.0,0.17541158587406086,9.972665471378879e-05
2176619587,0.003988035892323031,0.002515863591230932,0.26248316976313496,0.00015928357166341994
626398281,0.0026586905948820204,0.00034140381805480374,0.21791398139874324,0.00018003279414900074
1452034232,0.02891326021934197,0.001917720189470606,0.29159398251335766,0.0007129920628335831
86147939,0.0006646726487205051,0.0,0.0,0.00011400720833613141
1972761444,0.0033233632436025255,8.099445208319894e-05,0.192829576054517,0.00042272811170661703
2324585689,0.0016616816218012627,1.53888638037256e-07,0.0009970089730807576,0.00011819904141886893
799835,0.0019940179461615153,6.104733107689865e-08,0.23500792996445768,0.00010638661887344999
3844543582,0.007311399135925556,2.802719302512937e-05,0.2654315906534819,0.00021563243238635865
3239408735,0.004652708541043536,0.00033530148784056485,0.22808926021164308,0.0004122546877181451
3134526560,0.0006646726487205051,0.0,0.25038460776610566,0.00011521581487153174
615546384,0.0006646726487205051,2.4937513970582384e-05,0.2487373406097497,0.00011317609319898246
4289057897,0.0013293452974410102,0.00026384035872996934,0.20509968413085577,0.00020989580108429475
3740988263,0.006979062811565304,0.00011026960790172971,0.27585054554707394,0.00024282551609375536
1831987926,0.00033233632436025255,0.0,0.0,0.00011521581487153174
2352903282,0.027583914921900963,0.0004308682793657174,0.30236784846994524,0.0007077236900672793
222426228,0.013958125623130608,0.00015908149136193887,0.28725175332534536,0.00030400443689947756
2506880117,0.009637753406447324,0.0002454225430939447,0.2755690653985565,0.00035962389986694723
265073782,0.05583250249252243,0.0017801234763673323,0.32419890046889,0.0009964411625038804
211727479,0.004320372216683284,0.00022572119725023916,0.25705789891679326,0.0001906173956281606
3598513272,0.006314390162844798,6.7955710030769925e-06,0.2703280121026881,0.00018250243615231557
213218425,0.0033233632436025255,0.0006546018241469022,0.21768813779756999,0.00041399602688476473
574534778,0.007976071784646061,2.6536607584649186e-05,0.2587821750354686,0.0001864494158103854
1957075135,0.0009970089730807576,1.1336689852945004e-05,0.24942654553821056,0.00011303144172663092
492156029,0.0006646726487205051,0.00026361518282033366,0.24878229654669567,0.00018444437635273372
1004188800,0.002326354270521768,1.1227743414114505e-07,0.2709479416130282,0.00013872064144598164
3339572353,0.0006646726487205051,0.0,0.0,0.00011345350862447221
249083010,0.002326354270521768,0.0,0.0,0.00013224661657956557
1474335595,0.0033233632436025255,0.0006793670407218062,0.20447850607183318,0.00016989604859937406
2662167684,0.008640744433366567,0.00010241040167869599,0.2530999850895833,0.000290554646499837
